"b1.true","P.pgls","P.lm","pgls.boot0"
0,0.240682027733805,0.956572028365301,0
0,0.194376611048296,0.323393160664138,0
0,0.201225097327916,0.149466206526161,0
0,0.609353499726827,0.919334300473825,0
0,0.411638936187912,0.526042132545335,0
0,0.17492349186508,0.491508262648913,0
0,0.324889306791301,0.957956194736356,0
0,0.948305947159396,0.5540575739483,0
0,0.499199040492869,0.766872398901737,0
0,0.673625555866339,0.880797532732998,0
0,0.89346730984108,0.360900871411313,0
0,0.498135514246121,0.827162980268787,0
0,0.917043947055399,0.669854001817786,0
0,0.267894820716538,0.868684803171714,0
0,0.743528725051702,0.709813056796652,0
0,0.18764321402517,0.889219100367538,0
0,0.224589259168071,0.0613521722676931,0
0,0.338696458825899,0.412897429132987,0
0,0.653743399985113,0.0608956467745678,0
0,0.376961889688888,0.0837933800158408,0
0,0.433423645155484,0.178834611071694,0
0,0.00621124719361217,0.258482872872824,1
0,0.982132123590619,0.405202922601522,0
0,0.441528446861432,0.550822653789002,0
0,0.247259536555117,0.74087978789147,0
0,0.244566476153947,0.692889981011467,0
0,0.815395071674173,0.868450866608238,0
0,0.944601293715675,0.607750515749404,0
0,0.339825164129373,0.353880481016337,0
0,0.938538327738034,0.946486991623304,0
0,0.965907608223399,0.485820311700417,0
0,0.184227304206657,0.400218040638704,0
0,0.615951585054235,0.321640188577517,0
0,0.160232857133976,0.0488929833095329,0
0,0.880574836154636,0.947303784272189,0
0,0.658739229233405,0.540604940278327,0
0,0.365395184687088,0.119620324032848,0
0,0.190399714464259,0.976330414644917,0
0,0.0431337438967238,0.230938851643152,1
0,0.0812028134423764,0.953828352698703,0
0,0.181745909181584,0.0226586751879248,0
0,0.813859568152811,0.153835921842928,0
0,0.772335883926711,0.0452128992790261,0
0,0.92348539774684,0.240488217365426,0
0,0.0937732091118372,0.164465270888492,0
0,0.844080371477735,0.139683329421792,0
0,0.29331389118121,0.445952472286874,0
0,0.509208709860238,0.475316295593354,0
0,0.067310742681076,0.216714141535423,0
0,0.141817912719613,0.288262269886499,0
0,0.475000624419658,0.0513637097640623,0
0,0.340243655074849,0.3252233449381,0
0,0.678054924246665,0.345931617492262,0
0,0.00754099817614429,0.182142789084195,1
0,0.471100882229675,0.647573626087202,0
0,0.566718376718412,0.50902373853037,0
0,0.014008109280241,0.892968196577458,1
0,0.859923389967783,0.70403346754581,0
0,0.0922590976052179,0.0385878681300778,0
0,0.765988113479422,0.260511222967574,0
0,0.384344261336429,0.0298935262021642,0
0,0.809016686638366,0.773132525745368,0
0,0.288044957320269,0.808009496430706,0
0,0.339932645637974,0.990502817649995,0
0,0.396249733096399,0.103890034374724,0
0,0.604007018566192,0.641835739882202,0
0,0.911839786086405,0.543708360465186,0
0,0.370914455709226,0.415212762841777,0
0,0.152202142918586,0.114466884470637,0
0,0.724289625391066,0.725585445187374,0
0,0.624750886814593,0.427482588207386,0
0,0.405168420714746,0.0465450062397092,0
0,0.0935215687124612,0.626823465732441,0
0,0.128077023693214,0.851917116558296,0
0,0.555932222487239,0.413555640537326,0
0,0.455466254356671,0.280056993305322,0
0,0.356594299290802,0.264136815907748,0
0,0.245072393491388,0.328466113047975,0
0,0.2629758858314,0.409021065753869,0
0,0.0889864722156571,0.133497193709405,0
0,0.205858720087753,0.516374268339657,0
0,0.424529807105783,0.82389027918008,0
0,0.0359601317309981,0.0877509581977783,1
0,0.0277975284479587,0.44284381327072,1
0,0.783063957104469,0.611944103112792,0
0,0.122858018147602,0.148959405587539,0
0,0.806107784724867,0.326509793617097,0
0,0.909020682812106,0.485152954024303,0
0,0.442445792994522,0.948200862371625,0
0,0.956398992895845,0.0957893061682463,0
0,0.675238395985736,0.0390635069503355,0
0,0.237684050110984,0.201621308566001,0
0,0.58244019268406,0.161575872293234,0
0,0.727472901188262,0.0478292027811359,0
0,0.507001361376261,0.163551257651638,0
0,0.117247388457425,0.512674306599872,0
0,0.213518724533382,0.349117980246241,0
0,0.462035765953596,0.84160741052209,0
0,0.0063127599966072,0.650848720240379,1
0,0.166144556602306,0.888595087870072,0
0,0.689251217177263,0.56353557672414,0
0,0.241038703675246,0.856335022184339,0
0,0.284639996668438,0.872027404220642,0
0,0.478467440625278,0.751329128610849,0
0,0.160893332933936,0.601915229619046,0
0,0.560673761779613,0.587803417015442,0
0,0.897000028523713,0.872985737442008,0
0,0.401752004356683,0.528185597529077,0
0,0.736731882490367,0.514745535517061,0
0,0.846312249280559,0.0903957131621363,0
0,0.769443535142127,0.150607797738517,0
0,0.40421247734892,0.78792562509826,0
0,0.547415369742298,0.115020151398189,0
0,0.130248334569415,0.297178956515483,0
0,0.639021785294215,0.88241539640052,0
0,0.835046058860366,0.501727510947733,0
0,0.123129031422677,0.96398313850257,0
0,0.19025904508832,0.599644920941909,0
0,0.49760831967656,0.8654317793077,0
0,0.217652287087581,0.291355239117669,0
0,0.383502281885029,0.688437060167176,0
0,0.234147343469574,0.37604909387312,0
0,0.431552027518063,0.0807521894710009,0
0,0.572849278670031,0.162862743811217,0
0,0.801239105026757,0.871892122711044,0
0,0.293548947569055,0.408108051884385,0
0,0.961586726340473,0.942191880691084,0
0,0.904669158859987,0.248874890007968,0
0,0.809982148247894,0.975848195091674,0
0,0.64134270290917,0.883550752925384,0
0,0.383831347395426,0.998999321188264,0
0,0.552333318906261,0.794760018081555,0
0,0.327502276522827,0.154310331382605,0
0,0.142136914420003,0.34201604711018,0
0,0.18286406750493,0.467321093975772,0
0,0.393143961296507,0.574383095817147,0
0,0.569688771338755,0.280400883304352,0
0,0.376152173635885,0.24735768966679,0
0,0.323134098097671,0.811195601676975,0
0,0.600440326531923,0.10108916859139,0
0,0.24238436061898,0.267136138048051,0
0,0.6694059765381,0.118148855112324,0
0,0.932531895204812,0.511067142663784,0
0,0.191054924061666,0.124473536023455,0
0,0.375900159135102,0.514785107674073,0
0,0.751604712976598,0.898033238648324,0
0,0.894082031308454,0.71877877188997,0
0,0.735609780170001,0.790090234856755,0
0,0.169433730097404,0.215141369121055,0
0,0.820935752507453,0.223059551550456,0
0,0.386568190638845,0.213456574405222,0
0,0.458104671711608,0.406055302226413,0
0,0.19182430647242,0.605296309845025,0
0,0.400489865814567,0.280877577262115,0
0,0.0656482568749498,0.821657401549814,0
0,0.13897127559213,0.559704591484464,0
0,0.313999983595974,0.615617746307088,0
0,0.945587492226398,0.320658529985845,0
0,0.855734680362595,0.33280681792036,0
0,0.824760113297947,0.186582440525253,0
0,0.0499345763774209,0.884987859704723,1
0,0.403331669465765,0.564170043359372,0
0,0.947991434641416,0.90757775446506,0
0,0.476910372652923,0.67686626872233,0
0,0.233110783318661,0.319213383767761,0
0,0.593509595912619,0.811549745500117,0
0,0.341673883905866,0.384702397977682,0
0,0.641408819249855,0.965433650093522,0
0,0.474216272343611,0.0515790859347978,0
0,0.574527233801688,0.23898651516054,0
0,0.943711537347508,0.030443619687625,0
0,0.0871512031537096,0.995694800016228,0
0,0.829612290135524,0.7327637621234,0
0,0.788768967723716,0.575664829400718,0
0,0.27772723362621,0.428998128945829,0
0,0.357185169669981,0.36017193294362,0
0,0.0601994475761181,0.117990967111021,0
0,0.35136106985738,0.355144808302869,0
0,0.647680903162173,0.589929610937952,0
0,0.44175831936804,0.719044436025435,0
0,0.416862586800028,0.23272241225513,0
0,0.761254846631299,0.459609172672291,0
0,0.679094127873222,0.559163799043019,0
0,0.54444078569598,0.537315869857254,0
0,0.316012445073251,0.426411284851541,0
0,0.308484731703967,0.159465858312739,0
0,0.999368435597918,0.230466005013467,0
0,0.550057151860493,0.469068333956194,0
0,0.27923311299465,0.0186938170490431,0
0,0.950007738581394,0.461792091111306,0
0,0.498057819163279,0.505353431477604,0
0,0.565955738686275,0.741181328603192,0
0,0.270944940896462,0.462918239594179,0
0,0.729939982760136,0.743332380720673,0
0,0.320838988800066,0.135033203040815,0
0,0.0396264909464974,0.805344911843273,0
0,0.0855345119729085,0.485793123987885,0
0,0.0965259418566955,0.225001221068352,0
0,0.257376525152303,0.297978506758768,0
0,0.44793413222548,0.666754238174308,0
0,0.171583756394357,0.259011421195291,0
0,0.436394095844193,0.767499975282781,0
0,0.383740615540486,0.932699438105372,0
0,0.327722499829831,0.209763041474275,0
0,0.749320916023136,0.265575711883694,0
0,0.0815124998694519,0.163846621905547,0
0,0.585904733883341,0.826128272230769,0
0,0.039957491836187,0.449260571557132,1
0,0.481757681797528,0.357491283727865,0
0,0.459000692576254,0.706295188457431,0
0,0.399093062346195,0.798930368262025,0
0,0.266762040125435,0.659260142694752,0
0,0.970744759213081,0.657910561070305,0
0,0.619522721032255,0.414588012545611,0
0,0.212372964873868,0.603352857125358,0
0,0.604524742657435,0.555093528276763,0
0,0.193953069249428,0.820376985198976,0
0,0.924694862621781,0.778553769820155,0
0,0.645589938332948,0.390902266696326,0
0,0.320815729086932,0.131742175813886,0
0,0.559310294630778,0.491954484905323,0
0,0.578935150559992,0.624036425225151,0
0,0.383362789868382,0.354003445223775,0
0,0.087284752878966,0.445073160349615,0
0,0.143183693616772,0.612239092653066,0
0,0.854317100992558,0.0334866501875439,0
0,0.91888952256807,0.952514182974228,0
0,0.163512842846628,0.160154536491282,0
0,0.827959029662839,0.50257835634244,0
0,0.509480265791124,0.477150560845618,0
0,0.7559945609636,0.162692121780644,0
0,0.292471597271867,0.760541256656411,0
0,0.270219757894071,0.770664438958714,0
0,0.37044765332626,0.217049734623933,0
0,0.680328042455581,0.532063358336588,0
0,0.308927930874185,0.770496247213025,0
0,0.601893161429731,0.0292924979342551,0
0,0.856530775874453,0.768717454166128,0
0,0.882682809654684,0.569882799685599,0
0,0.456333369408168,0.648531641148064,0
0,0.686846424602555,0.28179115073133,0
0,0.819811559382682,0.490208239842828,0
0,0.424947776990402,0.357048712477403,0
0,0.411534742702933,0.87377623554197,0
0,0.477901297889766,0.535049847008265,0
0,0.412701272034336,0.364629406261614,0
0,0.978332852396116,0.104067553991695,0
0,0.178819351756184,0.106378326216607,0
0,0.622969896392891,0.116615701884293,0
0,0.717885447272269,0.316916269630942,0
0,0.465423460579785,0.865844085038908,0
0,0.391401329892603,0.912394758744545,0
0,0.118361544207299,0.943983658233607,0
0,0.565715823817291,0.964759636610889,0
0,0.42215959982008,0.517624516458299,0
0,0.975417449188988,0.388356659683408,0
0,0.785384316544709,0.222378319677987,0
0,0.481271651342258,0.389360250850076,0
0,0.691499988445253,0.972963960157799,0
0,0.260548729207409,0.166930531633959,0
0,0.976620975726236,0.532947883289413,0
0,0.107478778821262,0.580090781222831,0
0,0.699808318633256,0.484010845984265,0
0,0.308867865770957,0.982264527240597,0
0,0.0322997273808337,0.936559804327978,1
0,0.475214730130941,0.663927032973988,0
0,0.498979958070323,0.728812728613747,0
0,0.269910054111328,0.0647098256207383,0
0,0.313318857435272,0.300013075925827,0
0,0.751646399062954,0.790483203075322,0
0,0.357425894350388,0.26460808274321,0
0,0.387137196623643,0.213293977135156,0
0,0.668299776267548,0.117321012007705,0
0,0.103126972113,0.640129031265856,0
0,0.597332517331395,0.310743977571547,0
0,0.5664503318335,0.714637434327914,0
0,0.0119796402967804,0.0618880282245176,1
0,0.376959574834365,0.270210755705999,0
0,0.409552604714868,0.594437366230493,0
0,0.117383286293396,0.409872112598006,0
0,0.261606768744136,0.936673321182303,0
0,0.480619393940471,0.0970031887954747,0
0,0.297976189853712,0.159657740832356,0
0,0.318812312113284,0.802364072478419,0
0,0.151804647367538,0.52851259557253,0
0,0.983446530702664,0.339014385932105,0
0,0.117262724946978,0.0712051107749306,0
0,0.490203905763691,0.628526493063258,0
0,0.73889488359447,0.48794976855356,0
0,0.619829697627503,0.153544248195919,0
0,0.919425129334431,0.0216907109588553,0
0,0.779761515979593,0.774175541775419,0
0,0.358746776915163,0.759924454226884,0
0,0.702615322677844,0.181283851478535,0
0,0.211632867691559,0.431474008329437,0
0,0.516498280503909,0.682719665527589,0
0,0.751516484946052,0.247490311902255,0
0,0.425089639273627,0.660479002363575,0
0,0.0545288992578749,0.34219595657513,0
0,0.541496076695628,0.608507018289942,0
0,0.426721259337248,0.0870335700222959,0
0,0.859317693496774,0.436644568767903,0
0,0.951411912964075,0.706929359601362,0
0,0.110898840514754,0.0583589280247135,0
0,0.301148437087938,0.663018877230804,0
0,0.267088108102566,0.0973782483079491,0
0,0.0611919628492349,0.00596079313879004,0
0,0.545630988168945,0.218464112410645,0
0,0.0645083242380805,0.933912061277279,0
0,0.269372865382024,0.971291809651941,0
0,0.792380045541736,0.960408430178622,0
0,0.845168057594332,0.690886695706879,0
0,0.740751488221095,0.669674998888011,0
0,0.256628596764086,0.256628627395446,0
0,0.973318788789775,0.543943997858179,0
0,0.138292193508465,0.876006813047224,0
0,0.512242048453337,0.322028141096867,0
0,0.0758042824845425,0.269792597965643,0
0,0.921901315962466,0.196689104621162,0
0,0.485495494123519,0.18914659982924,0
0,0.72119625353538,0.558371978163504,0
0,0.281441003212699,0.530735735706577,0
0,0.546903952622703,0.786224713957114,0
0,0.682407199814831,0.64030379297905,0
0,0.0224621708358971,0.404003271304592,1
0,0.0977638481727077,0.375922224773318,0
0,0.817121917388139,0.807328380881741,0
0,0.418368475397275,0.838878148661834,0
0,0.23095301840403,0.216451023617848,0
0,0.726666965859455,0.731374629428377,0
0,0.53805184175764,0.332630169673234,0
0,0.869425659031406,0.872707512362534,0
0,0.436015606665732,0.316298076254431,0
0,0.852204366226277,0.652910844704967,0
0,0.875007978604692,0.97664880063792,0
0,0.755736143249362,0.729499660953334,0
0,0.355176780468887,0.335349151497756,0
0,0.163098123612595,0.54842881155109,0
0,0.0610917455622444,0.108963446746007,0
0,0.849478374433372,0.727792353345116,0
0,0.281362016946356,0.581746780632829,0
0,0.786906237000799,0.138545743139501,0
0,0.430853988742559,0.937010470828759,0
0,0.908996110091929,0.75362261481328,0
0,0.324281416045543,0.173422039796024,0
0,0.237672211300283,0.173696005585549,0
0,0.398814341952952,0.777642410192089,0
0,0.0119139199717975,0.339127586092525,1
0,0.102034762272455,0.0124145212268113,0
0,0.259341063845777,0.0655787403302758,0
0,0.631607824031003,0.28514068151275,0
0,0.900353392091524,0.145345121191944,0
0,0.129294210189496,0.33045561063899,0
0,0.634028872134029,0.375731425340821,0
0,0.212866892156882,0.0399840970952568,0
0,0.415489748249499,0.239680870212764,0
0,0.000210799606683698,0.0259223932069989,1
0,0.0187506719497804,0.380298930448119,1
0,0.467673937812563,0.510921827136546,0
0,0.333069330457265,0.764823883494029,0
0,0.473816759085502,0.4700344280512,0
0,0.558915796243189,0.788111768531431,0
0,0.402430622465736,0.168556750937896,0
0,0.918878023721933,0.471611318213133,0
0,0.108665793485573,0.404835922749104,0
0,0.823049694570425,0.545244907363584,0
0,0.869621098789833,0.129896879773437,0
0,0.191595337827623,0.546645984093985,0
0,0.966174451699686,0.528969481795954,0
0,0.830164768813031,0.0206087805336522,0
0,0.440025337625964,0.863516682108684,0
0,0.796581274118053,0.788844455819055,0
0,0.563147078135611,0.554506656213069,0
0,0.44452171095419,0.688527089885364,0
0,0.971170088839655,0.0952260833054495,0
0,0.48057441200343,0.341962467860455,0
0,0.717703144723795,0.470026601418208,0
0,0.698865448702725,0.640970541612933,0
0,0.37423442760597,0.0133051432886055,0
0,0.419994681334617,0.74000908158239,0
0,0.0767897831631069,0.293233873026527,0
0,0.356053039325966,0.351034717004409,0
0,0.783977142193372,0.895636912602891,0
0,0.451922892105693,0.92472044312284,0
0,0.517772879439259,0.0863237111907932,0
0,0.489196573975844,0.368418910846224,0
0,0.276398744880864,0.862668152578616,0
0,0.780975138624225,0.987283094520369,0
0,0.5539364985427,0.154792200726414,0
0,0.990784921104804,0.733288772290807,0
0,0.535535442745197,0.298455398319001,0
0,0.694515533586735,0.230054936587902,0
0,0.446298738778459,0.897059008061342,0
0,0.712471384868325,0.946742425328347,0
0,0.27282720285633,0.417718380438172,0
0,0.728767177009603,0.326184567049831,0
0,0.643134858609516,0.79977524300742,0
0,0.982378155061134,0.230220603525506,0
0,0.420975482455353,0.775801860583336,0
0,0.295897820609909,0.066539366668066,0
0,0.224137206162675,0.168392366507971,0
0,0.378952800945588,0.15640653774466,0
0,0.59578530673953,0.863798168194829,0
0,0.784086991422806,0.226713860010046,0
0,0.296262212260292,0.938810612608213,0
0,0.537282300423179,0.897864146373648,0
0,0.411498120085319,0.998726447408434,0
0,0.706556162796389,0.360560099511787,0
0,0.316891501848363,0.0600790588264605,0
0,0.937030570061746,0.615923920324888,0
0,0.565670513404888,0.251854593680188,0
0,0.631705885912091,0.850351979172755,0
0,0.335105560172499,0.105797722385077,0
0,0.29466983770378,0.764489353592212,0
0,0.684664688550907,0.46257257609526,0
0,0.418559596915683,0.756380705094568,0
0,0.106467983709707,0.881919757487606,0
0,0.0916602718429464,0.28051123512973,0
0,0.627739762036716,0.754267191410432,0
0,0.572976957686775,0.202520104046178,0
0,0.50283740761182,0.144670317582555,0
0,0.12579626604414,0.80536840131861,0
0,0.757415025980823,0.406286916572048,0
0,0.554377891033713,0.121599150174033,0
0,0.943301399247442,0.234072985774274,0
0,0.665239279646117,0.800593765017059,0
0,0.588674953833684,0.794678691976309,0
0,0.929592606083739,0.598068990811782,0
0,0.664559619823564,0.28643292316483,0
0,0.279121181483299,0.112073578878548,0
0,0.262221435993194,0.229502578726626,0
0,0.495003881723502,0.716891669729523,0
0,0.699614494133086,0.426864738729568,0
0,0.985462857324521,0.0314387979038704,0
0,0.962441974891236,0.59398586646709,0
